cell_set_accession	cell_label	cell_fullname	parent_cell_set_accession	parent_cell_set_name	labelset	cell_ontology_term_id	cell_ontology_term	rationale	rationale_dois	marker_gene_evidence	synonyms	id	MERSCOPE roi	roi_composition	cluster_size	gene_counts	umi_counts	Notes _AA	Notes_NJJ	shiny_order
AIT117_41	IN_41		AIT117_311	BN LAMP5 LHX6 GABA	cluster							120	Extra striatum pattern	NAC(0.76)	457	3215	8048			
AIT117_42	IN_42		AIT117_312	BN LAMP5 CXCL14 GABA	cluster							121	Extra striatum pattern	PuC(0.2) | CaH(0.2) | CaB(0.18) | PuR(0.11) | PuPV(0.1) | CaT(0.1)	369	2881	7629			
AIT117_57	IN_57		AIT117_313	STR VIP GABA	cluster							133	Cortical?	NAC(0.23) | CaB(0.22) | CaH(0.19) | CaT(0.14) | PuR(0.09)	714	2549	6015			
AIT117_58	IN_58		AIT117_313	STR VIP GABA	cluster							134	Cortical?	CaB(0.33) | PuR(0.16) | CaH(0.14) | NAC(0.14) | CaT(0.1) | PuC(0.07) | PuPV(0.07)	99	2462	5811			
AIT117_59	IN_59		AIT117_313	STR VIP GABA	cluster							135	Cortical?	NAC(0.58) | PuR(0.1) | CaH(0.08)	141	3314.5	9706			
AIT117_60	IN_60		AIT117_313	STR VIP GABA	cluster							137	Cortical?	NAC(0.36) | CaH(0.2) | CaT(0.16) | CaB(0.1) | PuPV(0.06)	192	2633	6387			
AIT117_71	IN_71		AIT117_313	STR VIP GABA	cluster							148	Cortical?	NAC(0.76) | CaH(0.13)	70	3267.5	8552			
AIT117_213	IN_213		AIT117_314	SN PVALB GATA3 GABA	cluster							88	SNr	STH(0.71) | SN-VTA(0.21) | GPe(0.08)	885	6392	30981			
AIT117_119	IN_119		AIT117_315	NDB SI LHX8 GABA	cluster							17	Extra striatum pattern	NAC	587	3703	9633			
AIT117_120	IN_120		AIT117_315	NDB SI LHX8 GABA	cluster							18	Extra striatum pattern	NAC	217	3668	9370			
AIT117_121	IN_121		AIT117_315	NDB SI LHX8 GABA	cluster							19	Extra striatum pattern	NAC	457	3186	7562.5			
AIT117_74	IN_74		AIT117_316	STR LHX8 ST18 GABA	cluster							151	NAC	NAC(0.81) | CaH(0.09)	366	2415	4972			
AIT117_75	IN_75		AIT117_316	STR LHX8 ST18 GABA	cluster							152	NAC	NAC(0.64) | GPi(0.13) | CaH(0.07) | CaB(0.06)	313	3374	8550			
AIT117_77	IN_77		AIT117_316	STR LHX8 ST18 GABA	cluster							154	NAC	NAC(0.94)	287	2881	6254			
AIT117_1	IN_1		AIT117_317	STR TAC3 PLPP4 GABA	cluster							4	All Striatum	CaH(0.33) | CaB(0.2) | PuR(0.13) | PuC(0.11) | CaT(0.1) | NAC(0.06)	5708	2938	7203			
AIT117_2	IN_2		AIT117_317	STR TAC3 PLPP4 GABA	cluster							73	All Striatum	PuR(0.29) | CaH(0.24) | PuC(0.14) | CaB(0.11) | PuPV(0.07)	805	3227	8198			
AIT117_3	IN_3		AIT117_317	STR TAC3 PLPP4 GABA	cluster							113	All Striatum	CaH(0.47) | CaB(0.15) | PuR(0.13) | CaT(0.06) | NAC(0.06)	1003	3194	8249			
AIT117_4	IN_4		AIT117_317	STR TAC3 PLPP4 GABA	cluster							119	All Striatum	NAC(0.7) | PuPV(0.09) | GPe(0.07)	210	2667.5	5489.5			
AIT117_214	MSN_1		AIT117_318	STRd D1 Matrix	cluster							176		PuR(0.52) | CaH(0.39)	16393	3798	13134			
AIT117_215	MSN_2		AIT117_318	STRd D1 Matrix	cluster							186		CaH(0.95)	1642	3720	11928			
AIT117_22	MSN_22		AIT117_318	STRd D1 Matrix	cluster							189		PuR(0.46) | PuC(0.45)	16850	3800	13101			
AIT117_216	MSN_3		AIT117_318	STRd D1 Matrix	cluster							197		CaH(0.59) | PuR(0.38)	226	4152	15628			
AIT117_34	MSN_34		AIT117_318	STRd D1 Matrix	cluster							201		PuR(0.69) | PuC(0.1) | CaH(0.06)	404	4168	14441			
AIT117_35	MSN_35		AIT117_319	STRd D1 Striosome	cluster							202	Striosome	PuC(0.46) | PuR(0.24) | CaH(0.13) | CaB(0.08)	180	3726	11004			
AIT117_36	MSN_36		AIT117_320	STRv D1 Shell	cluster							203		CaH(0.94)	883	4409	16818			
AIT117_217	MSN_4		AIT117_318	STRd D1 Matrix	cluster							205		PuR(0.91) | CaH(0.08)	974	4827	23573			
AIT117_47	MSN_47		AIT117_318	STRd D1 Matrix	cluster							211	Matrix enriched PV	PuPV(0.62) | PuR(0.22) | PuC(0.1)	1004	4758	21039			
AIT117_49	MSN_49		AIT117_318	STRd D1 Matrix	cluster							212		CaB(0.9)	1924	4751	20154			
AIT117_50	MSN_50		AIT117_318	STRd D1 Matrix	cluster							214		CaB(0.86) | PuR(0.07)	1012	3949	15473			
AIT117_89	MSN_89		AIT117_318	STRd D1 Matrix	cluster							246		PuC(0.9) | GPi(0.08)	4439	2675	8910			
AIT117_51	MSN_51		AIT117_320	STRv D1 Shell	cluster							215		CaB(0.87)	1052	4656	18865			
AIT117_218	MSN_74		AIT117_320	STRv D1 Shell	cluster							235	Not mapping well.	CaT(0.8) | PuPV(0.16)	9360	2847	9076			
AIT117_61	MSN_61		AIT117_320	STRv D1 Shell	cluster							225	Clearly NAC	NAC(0.94)	614	3291	8590			
AIT117_62	MSN_62		AIT117_320	STRv D1 Shell	cluster							226	Clearly NAC	NAC(0.96)	2543	3531	9579			
AIT117_63	MSN_63		AIT117_320	STRv D1 Shell	cluster							227	Clearly NAC	NAC(0.96)	755	4087	12874			
AIT117_64	MSN_64		AIT117_320	STRv D1 Shell	cluster							228	D1-ICj and ShellOT? Further split?	NAC(0.97)	3394	2230	4762			
AIT117_65	MSN_65		AIT117_320	STRv D1 Shell	cluster							229	Clearly NAC	NAC	1202	3985	12526			
AIT117_66	MSN_66		AIT117_320	STRv D1 Shell	cluster							230	Medial shell NAC, TAC3?	NAC	398	2914	6762			
AIT117_67	MSN_67		AIT117_320	STRv D1 Shell	cluster							231	Medial shell NAC, TAC3?	NAC(0.96)	546	4366	15706			
AIT117_68	MSN_68		AIT117_320	STRv D1 Shell	cluster							232	Medial shell NAC, similiar	NAC	605	3586	9749			
AIT117_69	MSN_69		AIT117_320	STRv D1 Shell	cluster							233	Not mapping well.	NAC(0.98)	390	4173	13714			
AIT117_219	MSN_75		AIT117_320	STRv D1 Shell	cluster							236		PuPV(0.61) | GPe(0.32)	546	3099	10780			
AIT117_76	MSN_76		AIT117_320	STRv D1 Shell	cluster							237		PuC(0.47) | PuPV(0.39) | CaB(0.11)	135	4451	16269			
AIT117_220	MSN_77		AIT117_320	STRv D1 Shell	cluster							238		PuPV(0.71) | CaT(0.2)	1951	2617	7858			
AIT117_81	MSN_81		AIT117_321	OT D1-ICj	cluster							240	Updated to ICj - CPNE4+	NAC	321	3741	10981			
AIT117_39	MSN_39		AIT117_319	STRd D1 Striosome	cluster							204		CaH(0.85) | PuR(0.09)	3054	3790	13358			
AIT117_40	MSN_40		AIT117_319	STRd D1 Striosome	cluster							206		PuR(0.3) | CaB(0.27) | PuC(0.2) | PuPV(0.1) | CaH(0.07)	7014	4009	15000			
AIT117_221	MSN_41		AIT117_319	STRd D1 Striosome	cluster							207		PuR(0.65) | PuC(0.29)	847	3881	15040			
AIT117_222	MSN_42		AIT117_319	STRd D1 Striosome	cluster							208		PuC(0.78) | NAC(0.11) | GPi(0.06)	1183	2639	9007			
AIT117_43	MSN_43		AIT117_319	STRd D1 Striosome	cluster							209	Not mapping well.	NAC(0.9)	481	2617	8264			
AIT117_44	MSN_44		AIT117_319	STRd D1 Striosome	cluster							210	Not CaT enriched	CaT(0.59) | PuPV(0.22) | GPi(0.07) | PuC(0.06)	1098	2724	8360			
AIT117_13	MSN_13		AIT117_322	STRd D2 Matrix	cluster							180	Not mapping well.	NAC(0.87)	488	2648	8665			
AIT117_31	MSN_31		AIT117_322	STRd D2 Matrix	cluster							199		PuC(0.42) | PuR(0.28) | CaH(0.12)	194	3651	10791			
AIT117_32	MSN_32		AIT117_322	STRd D2 Matrix	cluster							200		PuR(0.46) | PuC(0.39)	453	3590	10616			
AIT117_5	MSN_5		AIT117_322	STRd D2 Matrix	cluster							213		PuR(0.44) | CaB(0.23) | PuC(0.22) | PuPV(0.06)	22539	3874	13484			
AIT117_56	MSN_56		AIT117_322	STRd D2 Matrix	cluster							219		PuC(0.6) | PuR(0.38)	7302	3485	11842			
AIT117_6	MSN_6		AIT117_322	STRd D2 Matrix	cluster							223	Matrix, no GP	PuR(0.69) | GPe(0.13) | CaH(0.09) | PuPV(0.06)	4351	3922	13861			
AIT117_7	MSN_7		AIT117_322	STRd D2 Matrix	cluster							234	Matrix	PuR(0.74) | PuC(0.2)	4123	3953	15259			
AIT117_8	MSN_8		AIT117_322	STRd D2 Matrix	cluster							239		CaH(0.86) | PuR(0.09)	9443	3818	13352			
AIT117_87	MSN_87		AIT117_322	STRd D2 Matrix	cluster							244		PuC(0.91) | GPi(0.08)	5215	2643	8634			
AIT117_88	MSN_88		AIT117_322	STRd D2 Matrix	cluster							245		PuC(0.77) | GPi(0.18)	1223	2661	8839			
AIT117_90	MSN_90		AIT117_322	STRd D2 Matrix	cluster							248	CaT adjacent type? Not mapping well.	CaT(0.7) | PuPV(0.24)	11169	2642	8041			
AIT117_223	MSN_57		AIT117_323	STRv D2 Shell	cluster							220		NAC(0.87) | PuPV(0.07)	3333	3478	9375			
AIT117_224	MSN_58		AIT117_323	STRv D2 Shell	cluster							221		NAC(0.92)	797	3348	8937			
AIT117_225	MSN_59		AIT117_323	STRv D2 Shell	cluster							222		NAC(0.97)	2073	3602	10315			
AIT117_226	MSN_60		AIT117_323	STRv D2 Shell	cluster							224		NAC(0.86) | PuPV(0.09)	271	2152	5325			
AIT117_82	MSN_82		AIT117_323	STRv D2 Shell	cluster							241	CaT adjacent type?	CaB(0.76) | NAC(0.11)	437	4301	14824			
AIT117_83	MSN_83		AIT117_323	STRv D2 Shell	cluster							242	CaT adjacent type?	PuPV(0.72) | CaT(0.22)	1437	2139	5304			
AIT117_84	MSN_84		AIT117_323	STRv D2 Shell	cluster							243		PuPV(0.82) | CaT(0.13)	5074	2437	6952			
AIT117_10	MSN_10		AIT117_324	STRd D2 Striosome	cluster							177		PuC(0.49) | PuR(0.38)	1055	3955	13826			
AIT117_11	MSN_11		AIT117_324	STRd D2 Striosome	cluster							178		PuR(0.43) | PuC(0.36) | PuPV(0.11)	1622	3777	12311			
AIT117_12	MSN_12		AIT117_324	STRd D2 Striosome	cluster							179		PuPV(0.42) | CaT(0.4) | GPe(0.09)	327	2668	8285			
AIT117_9	MSN_9		AIT117_324	STRd D2 Striosome	cluster							247		CaH(0.32) | PuR(0.28) | CaB(0.21) | PuC(0.08)	7628	3950	14885			
AIT117_172	IN_172		AIT117_325	GPi Core	cluster							48	GPi	GPi(0.74) | GPe(0.26)	989	4144	15959	CL:ID mapping question: Do you refer to any specific GABAergic cells within the globus pallidus internal segment like PVALB?		
AIT117_173	IN_173		AIT117_325	GPi Core	cluster							49	GPi	GPi(0.89) | GPe(0.11)	237	7327	50029			
AIT117_174	IN_174		AIT117_325	GPi Core	cluster							50	GPi	GPi(0.94)	409	7613	56131			
AIT117_175	IN_175		AIT117_325	GPi Core	cluster							51	GPi	GPi(0.71) | GPe(0.25)	79	3566	10854			
AIT117_176	IN_176		AIT117_325	GPi Core	cluster							52	GPi	GPi(0.9) | GPe(0.08)	226	6538.5	33305			
AIT117_177	IN_177		AIT117_325	GPi Core	cluster							53	GPi	GPi	551	7919	63447			
AIT117_78	MSN_78		AIT117_321	OT D1-ICj	cluster							1		NAC	1587	1561	2778			
AIT117_79	MSN_79		AIT117_321	OT D1-ICj	cluster							2	64_MSN similar pattern	NAC	1551	2693	6165			
AIT117_80	MSN_80		AIT117_321	OT D1-ICj	cluster							3		NAC	206	2409	5278			
AIT117_23	MSN_23		AIT117_326	STRv D1 NUDAP	cluster							190		PuR(0.33) | NAC(0.2) | CaH(0.15) | PuC(0.09) | GPe(0.09) | CaB(0.08)	1006	2884	7514			
AIT117_24	MSN_24		AIT117_326	STRv D1 NUDAP	cluster							191		NAC(0.91)	2174	3280	8701			
AIT117_25	MSN_25		AIT117_326	STRv D1 NUDAP	cluster							192		NAC(0.91)	2592	2985	7131			
AIT117_26	MSN_26		AIT117_326	STRv D1 NUDAP	cluster							193		NAC(0.86)	1178	3186	8158			
AIT117_27	MSN_27		AIT117_326	STRv D1 NUDAP	cluster							194		NAC(0.87)	717	2902	6708			
AIT117_28	MSN_28		AIT117_326	STRv D1 NUDAP	cluster							195		NAC(0.9)	1325	3617	10196			
AIT117_29	MSN_29		AIT117_326	STRv D1 NUDAP	cluster							196		GPi(0.42) | NAC(0.22) | PuPV(0.17) | CaT(0.08) | GPe(0.07)	285	1713	3828		Predoiminatly GPi? Should this be an MSN?	
AIT117_30	MSN_30		AIT117_326	STRv D1 NUDAP	cluster							198		NAC(0.85) | CaT(0.08)	267	1778	3908			
AIT117_14	MSN_14		AIT117_327	STRd D1D2 Hybrid	cluster							181		CaH(0.71) | PuR(0.16) | CaB(0.06)	4708	3654	12333			
AIT117_15	MSN_15		AIT117_327	STRd D1D2 Hybrid	cluster							182		PuR(0.37) | PuC(0.32) | CaB(0.11) | PuPV(0.09) | CaH(0.08)	2581	3826	13265			
AIT117_16	MSN_16		AIT117_327	STRd D1D2 Hybrid	cluster							183		CaB(0.35) | NAC(0.14) | PuC(0.13) | PuPV(0.12) | PuR(0.09) | GPe(0.07) | CaT(0.06)	1166	3957	13843			
AIT117_17	MSN_17		AIT117_327	STRd D1D2 Hybrid	cluster							184		CaB(0.54) | CaT(0.15) | PuPV(0.15)	1906	4216	15599			
AIT117_19	MSN_19		AIT117_327	STRd D1D2 Hybrid	cluster							185		PuC(0.65) | CaT(0.12) | NAC(0.08) | GPi(0.07) | PuPV(0.06)	871	2623	8256			
AIT117_20	MSN_20		AIT117_327	STRd D1D2 Hybrid	cluster							187		CaT(0.48) | PuPV(0.25) | NAC(0.16)	2710	2254	6236			
AIT117_21	MSN_21		AIT117_327	STRd D1D2 Hybrid	cluster							188		PuPV(0.44) | NAC(0.41) | CaT(0.11)	570	2093	5282			
AIT117_53	MSN_53		AIT117_328	STRd D2 StrioMat Hybrid	cluster							216		CaH(0.36) | PuR(0.24) | CaB(0.2) | PuC(0.08)	2493	4142	15998			
AIT117_54	MSN_54		AIT117_328	STRd D2 StrioMat Hybrid	cluster							217		CaT(0.44) | PuC(0.23) | NAC(0.15) | PuPV(0.09)	757	2707	8779			
AIT117_55	MSN_55		AIT117_328	STRd D2 StrioMat Hybrid	cluster							218		PuC(0.43) | PuR(0.36) | CaB(0.11)	284	3831	15288			
AIT117_227	IN_43		AIT117_329	TH MEIS2 OTX2 GABA	cluster							122	Thalamus	SN-VTA(0.31) | GPe(0.23) | STH(0.23) | CaB(0.12)	91	3404	9189			
AIT117_228	IN_44		AIT117_329	TH MEIS2 OTX2 GABA	cluster							123	Thalamus	SN-VTA(0.5) | STH(0.44)	136	1613	3530			
AIT117_45	IN_45		AIT117_329	TH MEIS2 OTX2 GABA	cluster							124	Thalamus	STH(0.45) | SN-VTA(0.33) | GPe(0.08) | NAC(0.07)	458	3409	9846			
AIT117_46	IN_46		AIT117_329	TH MEIS2 OTX2 GABA	cluster							125	Thalamus	SN-VTA(0.7) | STH(0.2)	702	4806	18862			
AIT117_229	IN_47		AIT117_329	TH MEIS2 OTX2 GABA	cluster							126	Thalamus	SN-VTA(0.83) | STH(0.11)	85	4599	17247			
AIT117_48	IN_48		AIT117_329	TH MEIS2 OTX2 GABA	cluster							127	Thalamus	STH(0.59) | SN-VTA(0.2) | GPe(0.13) | CaB(0.06)	1457	3572	10979			
AIT117_230	IN_49		AIT117_329	TH MEIS2 OTX2 GABA	cluster							128	Thalamus	GPe(0.93)	183	4101	13890			
AIT117_115	IN_115		AIT117_330	BN MEIS2 GABA	cluster							15	Not NAc	NAC(0.93) | GPe(0.06)	238	3745	10364			
AIT117_116	IN_116		AIT117_330	BN MEIS2 GABA	cluster							16	Not NAc	NAC(0.83) | CaH(0.1) | CaB(0.06)	123	3852	11384			
AIT117_158	IN_158		AIT117_330	BN MEIS2 GABA	cluster							33	Not NAc	NAC(0.96)	168	3785.5	10043			
AIT117_159	IN_159		AIT117_330	BN MEIS2 GABA	cluster							34	Not NAc	NAC(0.96)	157	4116	11385			
AIT117_160	IN_160		AIT117_330	BN MEIS2 GABA	cluster							36	Not NAc	NAC(0.68) | GPi(0.22)	120	4292	12939.5			
AIT117_161	IN_161		AIT117_330	BN MEIS2 GABA	cluster							37	Not NAc	NAC(0.94)	254	4166	11907.5			
AIT117_162	IN_162		AIT117_330	BN MEIS2 GABA	cluster							38	Not NAc	NAC	245	4028	11143			
AIT117_163	IN_163		AIT117_330	BN MEIS2 GABA	cluster							39	Not NAc	NAC	79	4262	11878			
AIT117_231	IN_61		AIT117_330	BN MEIS2 GABA	cluster							138	Not NAc	NAC(0.56) | GPi(0.18) | PuPV(0.13) | CaT(0.06)	126	3327	7993.5			
AIT117_232	IN_62		AIT117_330	BN MEIS2 GABA	cluster							139	Not NAc	NAC(0.79) | GPi(0.14)	156	4493	13877.5			
AIT117_233	IN_63		AIT117_330	BN MEIS2 GABA	cluster							140	Not NAc	NAC(0.76) | GPi(0.13)	341	3593.5	9290			
AIT117_234	IN_64		AIT117_330	BN MEIS2 GABA	cluster							141	Not NAc	NAC(0.91)	71	3482.5	8887			
AIT117_235	IN_65		AIT117_330	BN MEIS2 GABA	cluster							142	Not NAc	NAC(0.93)	100	3766.5	10337.5			
AIT117_236	IN_66		AIT117_330	BN MEIS2 GABA	cluster							143	Not NAc	NAC(0.94) | GPe(0.06)	107	3800.5	10223			
AIT117_237	IN_67		AIT117_330	BN MEIS2 GABA	cluster							144	Not NAc	NAC(0.74) | PuPV(0.09) | GPe(0.07)	191	3700.5	10708.5			
AIT117_238	IN_68		AIT117_330	BN MEIS2 GABA	cluster							145	Not NAc	NAC(0.95)	97	3877	11108			
AIT117_85	IN_85		AIT117_330	BN MEIS2 GABA	cluster							160	Not NAc	NAC(0.97)	204	3890	10239			
AIT117_86	IN_86		AIT117_330	BN MEIS2 GABA	cluster							161	Not NAc	NAC(0.96)	275	4033	10840			
AIT117_239	IN_87		AIT117_330	BN MEIS2 GABA	cluster							162	Not NAc	NAC(0.82) | GPi(0.09)	773	4059	11658			
AIT117_240	IN_88		AIT117_330	BN MEIS2 GABA	cluster							163	Not NAc	NAC(0.96)	712	3614	9739			
AIT117_241	IN_89		AIT117_330	BN MEIS2 GABA	cluster							164	Not NAc	NAC(0.95)	473	4388	12862.5			
AIT117_242	IN_90		AIT117_331	GP MEIS2 SOX6 GABA	cluster							166	Not NAc	NAC(0.37) | GPi(0.22) | GPe(0.17) | PuPV(0.13)	485	3932	13146			
AIT117_91	IN_91		AIT117_331	GP MEIS2 SOX6 GABA	cluster							167	Not NAc	NAC(0.66) | GPi(0.25)	300	4176	12099			
AIT117_92	IN_92		AIT117_331	GP MEIS2 SOX6 GABA	cluster							168	GPe	GPe(0.45) | GPi(0.32) | NAC(0.12) | PuC(0.09)	341	6345.5	33054			
AIT117_93	IN_93		AIT117_331	GP MEIS2 SOX6 GABA	cluster							169	GPe	GPe(0.67) | GPi(0.28) | PuC(0.06)	89	5919	30440.5			
AIT117_94	IN_94		AIT117_331	GP MEIS2 SOX6 GABA	cluster							170	GPe	GPe(0.65) | GPi(0.28)	352	3889	14442.5			
AIT117_198	IN_198		AIT117_332	SN STH GATA3 TCF7L2 GABA	cluster							71	SN	SN-VTA	71	6878	41362			
AIT117_243	IN_227		AIT117_332	SN STH GATA3 TCF7L2 GABA	cluster							100	SN	STH(0.54) | SN-VTA(0.34) | GPe(0.12)	101	4745	16507			
AIT117_244	IN_228		AIT117_332	SN STH GATA3 TCF7L2 GABA	cluster							101	SN	STH(0.75) | SN-VTA(0.24)	205	5715.5	23495.5			
AIT117_245	IN_229		AIT117_332	SN STH GATA3 TCF7L2 GABA	cluster							102	SN	STH(0.74) | SN-VTA(0.24)	66	5893.5	26213			
AIT117_246	IN_230		AIT117_332	SN STH GATA3 TCF7L2 GABA	cluster							104	SN	STH(0.57) | SN-VTA(0.29) | GPe(0.14)	114	6474	29987			
AIT117_193	IN_193		AIT117_333	SN STH GABA	cluster							66		SN-VTA(0.48) | STH(0.43) | GPe(0.07)	392	5829.5	24803.5			
AIT117_191	IN_191		AIT117_333	SN STH GABA	cluster							64		SN-VTA(0.87) | GPe(0.06)	568	6032	26185			
AIT117_196	IN_196		AIT117_334	SN STH PAX8 GABA	cluster							69		SN-VTA(0.45) | STH(0.33) | GPe(0.21)	99	6687	35229			
AIT117_197	IN_197		AIT117_334	SN STH PAX8 GABA	cluster							70		SN-VTA(0.62) | STH(0.29) | GPe(0.09)	283	6636	32389.5			
AIT117_247	IN_238		AIT117_334	SN STH PAX8 GABA	cluster							107		SN-VTA(0.62) | STH(0.21) | GPe(0.17)	313	6332	31744			
AIT117_192	IN_192		AIT117_332	SN STH GATA3 TCF7L2 GABA	cluster							65		STH(0.6) | SN-VTA(0.38)	216	5414	20420.5			
AIT117_194	IN_194		AIT117_332	SN STH GATA3 TCF7L2 GABA	cluster							67		STH(0.79) | SN-VTA(0.18)	133	4399	13292			
AIT117_195	IN_195		AIT117_332	SN STH GATA3 TCF7L2 GABA	cluster							68		STH(0.75) | SN-VTA(0.23)	275	5023	17683			
AIT117_248	IN_10		AIT117_335	STR SST Chodl GABA	cluster							5	STR	NAC(0.89)	246	3363	8853			
AIT117_18	IN_18		AIT117_335	STR SST Chodl GABA	cluster							56	STR	CaB(0.19) | NAC(0.15) | PuC(0.15) | PuR(0.15) | CaH(0.14) | CaT(0.12) | PuPV(0.07)	147	3752	11893			
AIT117_249	IN_5		AIT117_335	STR SST Chodl GABA	cluster							129	STR	CaH(0.31) | CaB(0.19) | PuR(0.14) | PuC(0.12) | CaT(0.12) | NAC(0.07)	1494	3864	12848.5			
AIT117_250	IN_6		AIT117_335	STR SST Chodl GABA	cluster							136	STR	CaT(0.22) | NAC(0.21) | CaH(0.16) | PuPV(0.12) | PuR(0.09) | GPe(0.07)	152	3129	9241			
AIT117_251	IN_7		AIT117_335	STR SST Chodl GABA	cluster							146	STR	NAC(0.46) | PuPV(0.24) | CaT(0.11) | CaB(0.06)	491	3006	9152			
AIT117_252	IN_8		AIT117_335	STR SST Chodl GABA	cluster							155	STR	NAC(0.32) | CaT(0.19) | PuPV(0.18) | CaB(0.16) | PuC(0.1)	311	3044	10314			
AIT117_253	IN_80		AIT117_335	STR SST Chodl GABA	cluster							156	STR	NAC(0.35) | GPe(0.17) | CaB(0.12) | CaT(0.08) | CaH(0.08) | PuC(0.08) | PuPV(0.08)	183	3626	9870			
AIT117_254	IN_9		AIT117_335	STR SST Chodl GABA	cluster							165	STR	NAC(0.85)	737	3419.5	8715.5			
AIT117_100	IN_100		AIT117_336	STR SST ADARB2 GABA	cluster							6	SI?	NAC(0.95)	247	3757.5	10082			
AIT117_99	IN_99		AIT117_336	STR SST ADARB2 GABA	cluster							175	SI?	NAC	481	3736.5	10081.5			
AIT117_255	IN_51		AIT117_337	STR SST RSPO2 GABA	cluster							131	Extra striatum pattern	NAC(0.38) | CaT(0.21) | CaB(0.1) | CaH(0.08) | PuPV(0.08) | PuR(0.08)	471	3052	8615			
AIT117_189	IN_189		AIT117_333	SN STH GABA	cluster							61	SN	STH(0.86) | SN-VTA(0.13)	238	4632	14783			
AIT117_164	IN_164		AIT117_333	SN STH GABA	cluster							40	SN	STH(0.85) | SN-VTA(0.08)	306	5164	18295			
AIT117_165	IN_165		AIT117_333	SN STH GABA	cluster							41	SN	STH(0.96)	466	5345	19420			
AIT117_166	IN_166		AIT117_333	SN STH GABA	cluster							42	SN	STH(0.9) | SN-VTA(0.07)	775	4855	15936			
AIT117_167	IN_167		AIT117_333	SN STH GABA	cluster							43	SN	STH(0.94) | SN-VTA(0.06)	210	5721	22577.5			
AIT117_168	IN_168		AIT117_333	SN STH GABA	cluster							44	SN	STH(0.86) | SN-VTA(0.12)	172	4474.5	13374.5			
AIT117_169	IN_169		AIT117_333	SN STH GABA	cluster							45	SN	STH(0.94)	120	5094.5	17354			
AIT117_170	IN_170		AIT117_333	SN STH GABA	cluster							46	SN	STH(0.96)	116	4771	15546.5			
AIT117_190	IN_190		AIT117_333	SN STH GABA	cluster							63	SN	STH	232	6065	27182			
