cell_set_accession	cell_label	cell_fullname	parent_cell_set_accession	parent_cell_set_name	labelset	cell_ontology_term_id	cell_ontology_term	rationale	rationale_dois	marker_gene_evidence	synonyms	id	MERSCOPE roi	roi_composition	cluster_size	gene_counts	umi_counts	Notes _AA	Notes_NJJ	shiny_order
AIT117_256	IN_19		AIT117_338	STR Cholinergic GABA	cluster							62		PuR(0.27) | PuC(0.27) | CaH(0.12) | CaB(0.11) | CaT(0.1)	774	5074	23546			
AIT117_257	IN_20		AIT117_338	STR Cholinergic GABA	cluster							74		NAC(0.79) | PuPV(0.11) | GPi(0.06)	316	4103	13591			
AIT117_124	IN_124		AIT117_338	STR Cholinergic GABA	cluster							20		NAC(0.85) | GPe(0.06) | GPi(0.06)	594	5711.5	24262.5			
AIT117_125	IN_125		AIT117_338	STR Cholinergic GABA	cluster							21		NAC(0.95)	421	5212	20184			
AIT117_126	IN_126		AIT117_338	STR Cholinergic GABA	cluster							22		GPi(0.7) | NAC(0.19) | GPe(0.08)	106	7738	56781			
AIT117_127	IN_127		AIT117_338	STR Cholinergic GABA	cluster							23		PuPV(0.35) | NAC(0.35) | GPi(0.25)	156	3972	14626.5			
AIT117_258	IN_21		AIT117_339	STR FS PTHLH ST18 GABA	cluster							84		CaH(0.29) | CaB(0.22) | PuC(0.18) | PuR(0.18) | CaT(0.07)	4104	3938.5	12287.5			
AIT117_259	IN_22		AIT117_339	STR FS PTHLH ST18 GABA	cluster							95		CaH(0.51) | CaB(0.26) | NAC(0.07) | PuR(0.07)	1758	3706	11101			
AIT117_260	IN_23		AIT117_339	STR FS PTHLH ST18 GABA	cluster							103		CaH(0.31) | PuR(0.29) | PuC(0.15) | CaB(0.1) | PuPV(0.06)	342	3991	12850			
AIT117_261	IN_24		AIT117_339	STR FS PTHLH ST18 GABA	cluster							108		NAC(0.32) | CaH(0.28) | PuR(0.15) | CaB(0.09) | PuC(0.08)	528	3584	9974			
AIT117_262	IN_25		AIT117_339	STR FS PTHLH ST18 GABA	cluster							109		NAC(0.82)	218	3587	9604.5			
AIT117_263	IN_26		AIT117_339	STR FS PTHLH ST18 GABA	cluster							110		CaT(0.44) | PuC(0.15) | PuPV(0.15) | NAC(0.14)	1160	2732	7738			
AIT117_264	IN_27		AIT117_339	STR FS PTHLH ST18 GABA	cluster							111		CaH(0.34) | CaB(0.15) | PuC(0.12) | PuR(0.12) | NAC(0.1) | PuPV(0.08) | CaT(0.07)	1088	3860.5	12315			
AIT117_265	IN_28		AIT117_339	STR FS PTHLH ST18 GABA	cluster							112		NAC(0.53) | PuPV(0.23) | CaT(0.08)	564	3178	7719			
AIT117_128	IN_128		AIT117_340	NDB SI LHX6 LHX8 GBX1	cluster							24	Boundary roi to NAc, SDB, SI	NAC(0.95)	104	4231	12981.5			
AIT117_129	IN_129		AIT117_340	NDB SI LHX6 LHX8 GBX1	cluster							25	Boundary roi to NAc, SDB, SI	NAC(0.76) | PuPV(0.11) | GPi(0.06)	166	4554	15149.5			
AIT117_130	IN_130		AIT117_340	NDB SI LHX6 LHX8 GBX1	cluster							26	Boundary roi to NAC, SDB, SI	GPi(0.41) | NAC(0.29) | GPe(0.23)	183	5371	20859			
AIT117_131	IN_131		AIT117_340	NDB SI LHX6 LHX8 GBX1	cluster							27	Boundary roi to NAC, SDB, SI	GPe(0.43) | GPi(0.3) | NAC(0.18) | PuC(0.07)	125	3410	9774			
AIT117_132	IN_132		AIT117_340	NDB SI LHX6 LHX8 GBX1	cluster							28	Boundary roi to NAC, SDB, SI	NAC(0.92)	391	5033	18441			
AIT117_133	IN_133		AIT117_340	NDB SI LHX6 LHX8 GBX1	cluster							29	Boundary roi to NAC, SDB, SI	GPi(0.47) | PuPV(0.24) | NAC(0.18)	190	4609	16547.5			
AIT117_134	IN_134		AIT117_340	NDB SI LHX6 LHX8 GBX1	cluster							30	Boundary roi to NAC, SDB, SI	NAC(0.95)	482	4643.5	16486.5			
AIT117_135	IN_135		AIT117_340	NDB SI LHX6 LHX8 GBX1	cluster							31	Boundary roi to NAC, SDB, SI	NAC(0.92)	234	4693	16631			
AIT117_136	IN_136		AIT117_340	NDB SI LHX6 LHX8 GBX1	cluster							32	Boundary roi to NAC, SDB, SI	NAC(0.39) | GPe(0.38) | GPi(0.15) | PuC(0.06)	915	4639.5	16714.5			
AIT117_266	IN_76		AIT117_341	GP STRv LHX8 GABA	cluster							153	Low QC mapping in MERSCOPE	NAC(0.98)	371	3544.5	9176.5			
AIT117_95	IN_95		AIT117_340	NDB SI LHX6 LHX8 GBX1	cluster							171	Boundary roi to NAC, GP: SDB, SI	NAC(0.97)	240	4353	13088.5			
AIT117_96	IN_96		AIT117_340	NDB SI LHX6 LHX8 GBX1	cluster							172	Boundary roi to NAC, GP: SDB, SI	NAC(0.91)	112	4930	18062.5			
AIT117_97	IN_97		AIT117_340	NDB SI LHX6 LHX8 GBX1	cluster							173	Boundary roi to NAC, GP: SDB, SI	NAC(0.78) | GPe(0.12) | GPi(0.08)	532	4451.5	14519			
AIT117_98	IN_98		AIT117_340	NDB SI LHX6 LHX8 GBX1	cluster							174	Boundary roi to NAC, GP: SDB, SI	NAC(0.81) | GPi(0.09) | GPe(0.06)	184	4463.5	15115			
AIT117_109	IN_109		AIT117_342	GP SOX6 KCNA1 GABA	cluster							13	Not NAc	NAC(0.86) | GPe(0.12)	430	4103	12107			
AIT117_110	IN_110		AIT117_342	GP SOX6 KCNA1 GABA	cluster							14	Not NAc	GPe(0.68) | GPi(0.27)	1967	4890	21083			
AIT117_267	NN_10		AIT117_343	BN Astrocyte	cluster							250		GPi(0.29) | GPe(0.23) | CaT(0.13) | NAC(0.08) | STH(0.07)	1849	1401	2479			
AIT117_268	NN_14		AIT117_343	BN Astrocyte	cluster							254		GPi(0.43) | GPe(0.22) | NAC(0.11) | STH(0.07)	61	2127.5	4306			
AIT117_269	NN_15		AIT117_343	BN Astrocyte	cluster							255		GPi(0.29) | STH(0.26) | GPe(0.25) | SN-VTA(0.15)	2019	1935	3858			
AIT117_270	NN_16		AIT117_343	BN Astrocyte	cluster							256		GPi(0.55) | GPe(0.3) | STH(0.1)	3903	1857	3620			
AIT117_271	NN_3		AIT117_344	STR Astrocyte	cluster							270		PuR(0.29) | PuC(0.26) | NAC(0.18) | CaH(0.11)	4064	1559	2907			
AIT117_272	NN_4		AIT117_344	STR Astrocyte	cluster							271		NAC(0.78) | GPe(0.07) | GPi(0.06)	1055	1488	2563			
AIT117_273	NN_5		AIT117_344	STR Astrocyte	cluster							272		PuC(0.42) | CaT(0.28) | PuPV(0.17)	1669	1214	2451			
AIT117_274	NN_11		AIT117_345	Endo	cluster							251		NAC(0.27) | GPi(0.15) | GPe(0.12) | CaT(0.09) | CaB(0.08) | PuR(0.08) | PuPV(0.07) | PuC(0.06) | STH(0.06)	217	1331	2379			
AIT117_275	NN_12		AIT117_345	Endo	cluster							252		NAC(0.2) | GPi(0.2) | GPe(0.13) | CaT(0.09) | PuR(0.08) | PuC(0.08) | STH(0.06) | PuPV(0.06)	453	1141	1860			
AIT117_276	NN_13		AIT117_345	Endo	cluster							253		GPe(0.28) | NAC(0.26) | PuR(0.12) | PuC(0.08) | GPi(0.07) | PuPV(0.06)	63	1194	2051.5			
AIT117_277	NN_27		AIT117_346	Ependymal	cluster							268		NAC(0.35) | CaH(0.32) | CaB(0.18) | CaT(0.1)	132	1626	2824			
AIT117_278	NN_28		AIT117_346	Ependymal	cluster							269		CaT(0.91)	61	1318	2247			
AIT117_279	NN_6		AIT117_347	Microglia	cluster							273		STH(0.2) | GPi(0.16) | GPe(0.15) | NAC(0.1) | CaH(0.07) | PuR(0.07) | SN-VTA(0.06) | PuPV(0.06) | CaB(0.06) | PuC(0.06)	14942	1426	2598			
AIT117_280	NN_26		AIT117_348	BAM	cluster							267		GPe(0.19) | NAC(0.15) | PuPV(0.11) | GPi(0.11) | STH(0.1) | SN-VTA(0.09) | CaT(0.07) | PuR(0.06)	293	1171.5	1893			
AIT117_281	NN_23		AIT117_349	T cells	cluster							264		GPe(0.19) | GPi(0.17) | STH(0.17) | NAC(0.09) | SN-VTA(0.08) | CaT(0.07) | CaB(0.06) | PuPV(0.06)	113	929	1380			
AIT117_282	NN_24		AIT117_349	T cells	cluster							265		GPi(0.19) | GPe(0.19) | SN-VTA(0.15) | PuC(0.11) | STH(0.1) | CaT(0.09) | PuPV(0.08)	42	812.5	1265			
AIT117_283	NN_25		AIT117_349	T cells	cluster							266		GPi(0.28) | GPe(0.27) | STH(0.19) | CaB(0.07) | NAC(0.07)	60	1766.5	2940			
AIT117_284	NN_1		AIT117_350	Oligo OPALIN	cluster							249		CaB(0.2) | CaH(0.2) | STH(0.16) | PuR(0.15) | NAC(0.12) | SN-VTA(0.07)	7982	1382	2842			
AIT117_285	NN_17		AIT117_350	Oligo OPALIN	cluster							257		SN-VTA(0.41) | STH(0.3) | CaB(0.09)	6260	1769	3933			
AIT117_286	NN_2		AIT117_350	Oligo OPALIN	cluster							260		CaB(0.29) | STH(0.23) | CaH(0.2) | PuR(0.09) | NAC(0.09) | SN-VTA(0.07)	838	1326	2802			
AIT117_287	NN_20		AIT117_350	Oligo OPALIN	cluster							261		CaH(0.23) | CaB(0.14) | PuR(0.12) | GPe(0.11) | NAC(0.08) | GPi(0.08) | STH(0.08) | PuPV(0.07)	1770	1589.5	3493			
AIT117_288	NN_18		AIT117_351	Oligo RBFOX1	cluster							258		SN-VTA(0.8)	771	2205	5081			
AIT117_289	NN_21		AIT117_351	Oligo RBFOX1	cluster							262		GPi(0.2) | NAC(0.19) | CaB(0.11) | GPe(0.11) | PuPV(0.09) | PuR(0.08) | STH(0.07)	5735	1819	3970			
AIT117_290	NN_22		AIT117_351	Oligo RBFOX1	cluster							263		GPe(0.44) | GPi(0.31) | CaB(0.08) | NAC(0.06)	748	1707	3414			
AIT117_291	NN_7		AIT117_351	Oligo RBFOX1	cluster							274		STH(0.29) | GPi(0.22) | GPe(0.22) | CaB(0.1)	1935	1811	3843			
AIT117_292	NN_8		AIT117_351	Oligo RBFOX1	cluster							275		GPi(0.3) | SN-VTA(0.21) | STH(0.2) | GPe(0.13) | CaB(0.07)	2667	2584	6758			
AIT117_293	NN_19		AIT117_352	OPC	cluster							259		NAC(0.45) | STH(0.26) | SN-VTA(0.11) | CaH(0.06)	107	1809	3355			
AIT117_294	NN_9		AIT117_352	OPC	cluster							276		STH(0.37) | NAC(0.24) | CaH(0.15) | PuR(0.09) | CaB(0.08)	3337	1567.5	3045.5			
AIT117_178	IN_178		AIT117_353	SN STH PVALB PITX2 Glut	cluster							54	STH	STH(0.95)	3601	5787	26433			
AIT117_179	IN_179		AIT117_353	SN STH PVALB PITX2 Glut	cluster							55	STH	STH(0.84) | SN-VTA(0.15)	132	2550.5	5861			
AIT117_180	IN_180		AIT117_353	SN STH PVALB PITX2 Glut	cluster							57	STH, ventral. Closer to SN	SN-VTA(0.94) | STH(0.06)	288	7119	42305			
AIT117_199	IN_199		AIT117_354	TH PVALB CLMN Glut	cluster							72	Thalamus	CaB(0.82) | STH(0.16)	110	6550.5	35141.5			
AIT117_200	IN_200		AIT117_354	TH PVALB CLMN Glut	cluster							75	Thalamus	STH(0.95)	469	5546	24373			
AIT117_295	IN_231		AIT117_354	TH PVALB CLMN Glut	cluster							105	Thalamus	GPe	619	4691	17961			
AIT117_296	IN_232		AIT117_354	TH PVALB CLMN Glut	cluster							106	Thalamus	GPe	646	4692.5	18615.5			
AIT117_188	IN_188		AIT117_354	TH PVALB CLMN Glut	cluster							60		SN-VTA	1007	6195	31425			
AIT117_201	IN_201		AIT117_355	SN TH Dopa	cluster							76	SN	SN-VTA(0.59) | STH(0.39)	228	6013.5	29606.5			3
AIT117_203	IN_203		AIT117_355	SN TH Dopa	cluster							77	SN	SN-VTA(0.84) | STH(0.11)	44	3762	15430.5			1
AIT117_204	IN_204		AIT117_355	SN TH Dopa	cluster							78	SN	SN-VTA(0.9) | STH(0.1)	154	6919	43139.5			8
AIT117_205	IN_205		AIT117_355	SN TH Dopa	cluster							79	SN	STH(0.52) | SN-VTA(0.48)	903	6727	42857			5
AIT117_206	IN_206		AIT117_355	SN TH Dopa	cluster							80	SN	SN-VTA(0.92)	194	7331.5	50831			9
AIT117_207	IN_207		AIT117_355	SN TH Dopa	cluster							81	SN	SN-VTA	98	6590	39698			4
AIT117_208	IN_208		AIT117_355	SN TH Dopa	cluster							82	SN, unique spatial pattern. Review EM	SN-VTA(0.76) | STH(0.24)	1628	6835	45867			6
AIT117_209	IN_209		AIT117_355	SN TH Dopa	cluster							83	SN, unique spatial pattern. Review EM	SN-VTA(0.9) | STH(0.07)	231	4160.5	17501.5			2
AIT117_210	IN_210		AIT117_355	SN TH Dopa	cluster							85	SN, unique spatial pattern. Review EM	GPe(0.96)	271	6416	40173			7
AIT117_211	IN_211		AIT117_355	SN TH Dopa	cluster							86	VTA	SN-VTA(0.97)	63	5877	27062			10
AIT117_212	IN_212		AIT117_355	SN TH Dopa	cluster							87	VTA	SN-VTA(0.8) | STH(0.19)	59	7110	50158			11
AIT117_103	IN_103		AIT117_356	BG SKOR1 Glut	cluster							7		NAC(0.94)	183	3848	9681.5			
AIT117_104	IN_104		AIT117_356	BG SKOR1 Glut	cluster							8		NAC(0.89) | GPi(0.09)	403	4095	11472.5			
AIT117_105	IN_105		AIT117_356	BG SKOR1 Glut	cluster							9		NAC(0.77) | GPe(0.08)	81	4209	12283			
AIT117_106	IN_106		AIT117_356	BG SKOR1 Glut	cluster							10		NAC(0.89) | GPi(0.09)	231	4249	12342			
AIT117_107	IN_107		AIT117_356	BG SKOR1 Glut	cluster							11		NAC(0.85) | GPi(0.13)	246	4119	11671			
AIT117_108	IN_108		AIT117_356	BG SKOR1 Glut	cluster							12		NAC(0.73) | GPi(0.18)	872	3928	10868			
AIT117_297	IN_214		AIT117_357	SN STH VTA Glut	cluster							89		STH(0.49) | SN-VTA(0.45)	487	5527.5	21895.5			
AIT117_298	IN_215		AIT117_357	SN STH VTA Glut	cluster							90		SN-VTA(0.42) | STH(0.4) | GPe(0.17)	301	5168.5	19062.5			
AIT117_299	IN_216		AIT117_357	SN STH VTA Glut	cluster							91		STH(0.56) | SN-VTA(0.42)	105	5621	22548			
AIT117_300	IN_217		AIT117_357	SN STH VTA Glut	cluster							92		STH(0.72) | SN-VTA(0.16) | GPe(0.12)	245	5629	23868.5			
AIT117_301	IN_218		AIT117_357	SN STH VTA Glut	cluster							93		STH(0.7) | SN-VTA(0.24) | GPe(0.06)	334	5579.5	21491.5			
AIT117_302	IN_219		AIT117_357	SN STH VTA Glut	cluster							94		SN-VTA(0.78) | STH(0.17)	446	5930.5	27041			
AIT117_303	IN_220		AIT117_357	SN STH VTA Glut	cluster							96		STH(0.55) | SN-VTA(0.44)	153	5986	27727			
AIT117_304	IN_221		AIT117_357	SN STH VTA Glut	cluster							97		SN-VTA(0.51) | STH(0.29) | GPe(0.21)	267	5873	25161			
AIT117_305	IN_222		AIT117_357	SN STH VTA Glut	cluster							98		GPe(0.97)	101	4639	17231			
AIT117_306	IN_223		AIT117_357	SN STH VTA Glut	cluster							99		SN-VTA	101	6534	36847			
AIT117_307	IN_35		AIT117_357	SN STH VTA Glut	cluster							116		NAC(0.56) | STH(0.32) | SN-VTA(0.1)	1076	4269	12294			
AIT117_308	IN_39		AIT117_357	SN STH VTA Glut	cluster							118		SN-VTA(0.75) | GPe(0.21)	67	5393	22130			
AIT117_33	IN_33		AIT117_357	SN STH VTA Glut	cluster							114		STH(0.84) | SN-VTA(0.14)	422	4802.5	15577.5			
AIT117_309	IN_34		AIT117_357	SN STH VTA Glut	cluster							115		STH(0.5) | SN-VTA(0.42)	306	4219.5	14672.5			
AIT117_310	IN_36		AIT117_357	SN STH VTA Glut	cluster							117		SN-VTA(0.58) | STH(0.24) | NAC(0.09)	239	5363	19469			
AIT117_181	IN_181		AIT117_358	GPi Shell	cluster							58	GPi	GPi(0.57) | GPe(0.42)	188	4389.5	15971			
AIT117_182	IN_182		AIT117_358	GPi Shell	cluster							59	GPi	GPi(0.93) | GPe(0.07)	202	7465.5	44735.5			
AIT117_311	BN LAMP5 LHX6 GABA		AIT117_359	CN MGE LAMP5 GABA	Group															
AIT117_312	BN LAMP5 CXCL14 GABA		AIT117_359	CN MGE LAMP5 GABA	Group															
AIT117_313	STR VIP GABA		AIT117_360	CN CGE VIP GABA	Group															
AIT117_314	SN PVALB GATA3 GABA		AIT117_361	SN PVALB GABA	Group															
AIT117_315	NDB SI LHX8 GABA		AIT117_362	CN LHX6 LHX8 GABA	Group															
AIT117_316	STR LHX8 ST18 GABA		AIT117_362	CN LHX6 LHX8 GABA	Group															
AIT117_317	STR TAC3 PLPP4 GABA		AIT117_362	CN LHX6 LHX8 GABA	Group															
AIT117_318	STRd D1 Matrix		AIT117_363	STR D1 MSN GABA	Group	CL:4030043	matrix D1 medium spiny neuron													
AIT117_319	STRd D1 Striosome		AIT117_363	STR D1 MSN GABA	Group	CL:4030048	striosomal D1 medium spiny neuron													
AIT117_320	STRv D1 Shell		AIT117_363	STR D1 MSN GABA	Group	CL:4030051	nucleus accumbens shell and olfactory tubercle D1 medium spiny neuron													
AIT117_321	OT D1-ICj		AIT117_364	STR Granular GABA	Group	CL:4030053	Island of Calleja granule cell													
AIT117_322	STRd D2 Matrix		AIT117_365	STR D2 MSN GABA	Group	CL:4030047	matrix D2 medium spiny neuron													
AIT117_323	STRv D2 Shell		AIT117_365	STR D2 MSN GABA	Group	CL:4030052	nucleus accumbens shell and olfactory tubercle D2 medium spiny neuron													
AIT117_324	STRd D2 Striosome		AIT117_365	STR D2 MSN GABA	Group	CL:4030049	striosomal D2 medium spiny neuron													
AIT117_325	GPi Core		AIT117_366	GP PVALB GABA	Group															
AIT117_326	STRv D1 NUDAP		AIT117_367	STR Hybrid MSN GABA	Group	CL:4030054	RXFP1-positive interface island D1-medium spiny neuron													
AIT117_327	STRd D1D2 Hybrid		AIT117_367	STR Hybrid MSN GABA	Group	CL:4030050	D1/D2-hybrid medium spiny neuron													
AIT117_328	STRd D2 StrioMat Hybrid		AIT117_365	STR D2 MSN GABA	Group															
AIT117_329	TH MEIS2 OTX2 GABA		AIT117_368	TH MEIS2 GABA	Group															
AIT117_330	BN MEIS2 GABA		AIT117_369	BN MEIS2 GABA	Group															
AIT117_331	GP MEIS2 SOX6 GABA		AIT117_369	BN MEIS2 GABA	Group															
AIT117_332	SN STH GATA3 TCF7L2 GABA		AIT117_370	SN STH GABA	Group															
AIT117_333	SN STH GABA		AIT117_370	SN STH GABA	Group															
AIT117_334	SN STH PAX8 GABA		AIT117_370	SN STH GABA	Group															
AIT117_335	STR SST Chodl GABA		AIT117_371	STR SST GABA	Group															
AIT117_336	STR SST ADARB2 GABA		AIT117_371	STR SST GABA	Group															
AIT117_337	STR SST RSPO2 GABA		AIT117_371	STR SST GABA	Group															
AIT117_338	STR Cholinergic GABA		AIT117_372	STR Cholinergic GABA	Group															
AIT117_339	STR FS PTHLH ST18 GABA		AIT117_373	BG PVALB GABA	Group															
AIT117_340	NDB SI LHX6 LHX8 GBX1		AIT117_362	CN LHX6 LHX8 GABA	Group															
AIT117_341	GP STRv LHX8 GABA		AIT117_362	CN LHX6 LHX8 GABA	Group															
AIT117_342	GP SOX6 KCNA1 GABA		AIT117_362	CN LHX6 LHX8 GABA	Group															
AIT117_343	BN Astrocyte		AIT117_374	Astrocyte	Group															
AIT117_344	STR Astrocyte		AIT117_374	Astrocyte	Group															
AIT117_345	Endo		AIT117_375	Endo	Group															
AIT117_346	Ependymal		AIT117_376	Ependymal	Group															
AIT117_347	Microglia		AIT117_377	Microglia	Group															
AIT117_348	BAM		AIT117_378	Macrophage	Group	CL:4042003	border associated macrophage													
AIT117_349	T cells		AIT117_379	Lymphocyte	Group	CL:0000084	T cell													
AIT117_350	Oligo OPALIN		AIT117_380	Oligodendrocyte	Group															
AIT117_351	Oligo RBFOX1		AIT117_380	Oligodendrocyte	Group															
AIT117_352	OPC		AIT117_381	OPC	Group															
AIT117_353	SN STH PVALB PITX2 Glut		AIT117_382	BG Glut	Group															
AIT117_354	TH PVALB CLMN Glut		AIT117_383	TH Glut	Group															
AIT117_355	SN TH Dopa		AIT117_384	SN TH Dopa	Group															
AIT117_356	BG SKOR1 Glut		AIT117_382	BG Glut	Group															
AIT117_357	SN STH VTA Glut		AIT117_382	BG Glut	Group															
AIT117_358	GPi Shell		AIT117_385	GP GABA Glut	Group															
AIT117_359	CN MGE LAMP5 GABA		AIT117_386	CN MGE GABA	Subclass															
AIT117_360	CN CGE VIP GABA		AIT117_387	CN CGE GABA	Subclass															
AIT117_361	SN PVALB GABA		AIT117_386	CN MGE GABA	Subclass															
AIT117_362	CN LHX6 LHX8 GABA		AIT117_386	CN MGE GABA	Subclass															
AIT117_363	STR D1 MSN GABA		AIT117_388	CN LGE GABA	Subclass															
AIT117_364	STR Granular GABA		AIT117_388	CN LGE GABA	Subclass															
AIT117_365	STR D2 MSN GABA		AIT117_388	CN LGE GABA	Subclass															
AIT117_366	GP PVALB GABA		AIT117_386	CN MGE GABA	Subclass															
AIT117_367	STR Hybrid MSN GABA		AIT117_388	CN LGE GABA	Subclass															
AIT117_368	TH MEIS2 GABA		AIT117_386	CN MGE GABA	Subclass															
AIT117_369	BN MEIS2 GABA		AIT117_386	CN MGE GABA	Subclass															
AIT117_370	SN STH GABA		AIT117_386	CN MGE GABA	Subclass															
AIT117_371	STR SST GABA		AIT117_386	CN MGE GABA	Subclass															
AIT117_372	STR Cholinergic GABA		AIT117_386	CN MGE GABA	Subclass															
AIT117_373	BG PVALB GABA		AIT117_386	CN MGE GABA	Subclass															
AIT117_374	Astrocyte		AIT117_389	Astro-Epen	Subclass	CL:0000127	astrocyte													
AIT117_375	Endo		AIT117_390	Vascular	Subclass	CL:0000115	endothelial cell													
AIT117_376	Ependymal		AIT117_389	Astro-Epen	Subclass	CL:0000065	ependymal cell													
AIT117_377	Microglia		AIT117_391	Immune	Subclass	CL:0000129	microglial cell													
AIT117_378	Macrophage		AIT117_391	Immune	Subclass	CL:0000235	macrophage													
AIT117_379	Lymphocyte		AIT117_391	Immune	Subclass	CL:0000542	lymphocyte													
AIT117_380	Oligodendrocyte		AIT117_392	OPC-Oligo	Subclass	CL:0000128	oligodendrocyte													
AIT117_381	OPC		AIT117_392	OPC-Oligo	Subclass	CL:0002453	oligodendrocyte precursor cell													
AIT117_382	BG Glut		AIT117_393	F M Glut	Subclass															
AIT117_383	TH Glut		AIT117_393	F M Glut	Subclass															
AIT117_384	SN TH Dopa		AIT117_394	MB Dopaminergic	Subclass															
AIT117_385	GP GABA Glut		AIT117_395	BG GABA Glut	Subclass															
AIT117_386	CN MGE GABA		AIT117_396	Subpallium GABA	Class															
AIT117_387	CN CGE GABA		AIT117_396	Subpallium GABA	Class															
AIT117_388	CN LGE GABA		AIT117_396	Subpallium GABA	Class															
AIT117_389	Astro-Epen		AIT117_397	Nonneuron	Class	CL:0000125	glial cell													
AIT117_390	Vascular		AIT117_397	Nonneuron	Class															
AIT117_391	Immune		AIT117_397	Nonneuron	Class	CL:0000842	mononuclear cell													
AIT117_392	OPC-Oligo		AIT117_397	Nonneuron	Class	CL:0000095	neuron associated cell													
AIT117_393	F M Glut		AIT117_398	Glut Sero Dopa	Class															
AIT117_394	MB Dopaminergic		AIT117_398	Glut Sero Dopa	Class	CL:2000097	midbrain dopaminergic neuron													
AIT117_395	BG GABA Glut		AIT117_399	GABA Glut	Class															
AIT117_396	Subpallium GABA				Neighborhood															
AIT117_397	Nonneuron				Neighborhood	CL:0000000	cell													
AIT117_398	Glut Sero Dopa				Neighborhood															
AIT117_399	GABA Glut				Neighborhood															
